combo,size,matches,avg_points,avg_score_final
Abner + Adam Karabec + Clinton Mata + Corentin Tolisso + Khalis Merah + Malick Fofana + Moussa Niakhate + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Corentin Tolisso + Khalis Merah + Malick Fofana + Pavel Šulc + Rémy Descamps,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Corentin Tolisso + Khalis Merah + Malick Fofana + Pavel Šulc + Tanner Tessmann,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Corentin Tolisso + Khalis Merah + Malick Fofana + Pavel Šulc + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Corentin Tolisso + Khalis Merah + Malick Fofana + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Corentin Tolisso + Khalis Merah + Malick Fofana + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Corentin Tolisso + Khalis Merah + Malick Fofana + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Corentin Tolisso + Khalis Merah + Moussa Niakhate + Pavel Šulc + Rémy Descamps,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Corentin Tolisso + Khalis Merah + Moussa Niakhate + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Corentin Tolisso + Khalis Merah + Moussa Niakhate + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Corentin Tolisso + Khalis Merah + Moussa Niakhate + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Corentin Tolisso + Khalis Merah + Pavel Šulc + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Corentin Tolisso + Khalis Merah + Pavel Šulc + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Corentin Tolisso + Khalis Merah + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Corentin Tolisso + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rémy Descamps,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Corentin Tolisso + Malick Fofana + Moussa Niakhate + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Corentin Tolisso + Malick Fofana + Moussa Niakhate + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Corentin Tolisso + Malick Fofana + Pavel Šulc + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Corentin Tolisso + Malick Fofana + Pavel Šulc + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Corentin Tolisso + Malick Fofana + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Corentin Tolisso + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Corentin Tolisso + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Corentin Tolisso + Moussa Niakhate + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Corentin Tolisso + Pavel Šulc + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Khalis Merah + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rémy Descamps,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Khalis Merah + Malick Fofana + Moussa Niakhate + Pavel Šulc + Tanner Tessmann,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Khalis Merah + Malick Fofana + Moussa Niakhate + Pavel Šulc + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Khalis Merah + Malick Fofana + Moussa Niakhate + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Khalis Merah + Malick Fofana + Moussa Niakhate + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Khalis Merah + Malick Fofana + Moussa Niakhate + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Khalis Merah + Malick Fofana + Pavel Šulc + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Khalis Merah + Malick Fofana + Pavel Šulc + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Khalis Merah + Malick Fofana + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Khalis Merah + Malick Fofana + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Khalis Merah + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Khalis Merah + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Khalis Merah + Moussa Niakhate + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Khalis Merah + Moussa Niakhate + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Khalis Merah + Pavel Šulc + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Malick Fofana + Moussa Niakhate + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Malick Fofana + Pavel Šulc + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Clinton Mata + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Corentin Tolisso + Khalis Merah + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rémy Descamps,8,4,0.75,32.42
Abner + Adam Karabec + Corentin Tolisso + Khalis Merah + Malick Fofana + Moussa Niakhate + Pavel Šulc + Tanner Tessmann,8,4,0.75,32.42
Abner + Adam Karabec + Corentin Tolisso + Khalis Merah + Malick Fofana + Moussa Niakhate + Pavel Šulc + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Corentin Tolisso + Khalis Merah + Malick Fofana + Moussa Niakhate + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Adam Karabec + Corentin Tolisso + Khalis Merah + Malick Fofana + Moussa Niakhate + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Corentin Tolisso + Khalis Merah + Malick Fofana + Moussa Niakhate + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Corentin Tolisso + Khalis Merah + Malick Fofana + Pavel Šulc + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Adam Karabec + Corentin Tolisso + Khalis Merah + Malick Fofana + Pavel Šulc + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Corentin Tolisso + Khalis Merah + Malick Fofana + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Corentin Tolisso + Khalis Merah + Malick Fofana + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Corentin Tolisso + Khalis Merah + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Adam Karabec + Corentin Tolisso + Khalis Merah + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Corentin Tolisso + Khalis Merah + Moussa Niakhate + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Corentin Tolisso + Khalis Merah + Pavel Šulc + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Corentin Tolisso + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Adam Karabec + Corentin Tolisso + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Corentin Tolisso + Malick Fofana + Moussa Niakhate + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Corentin Tolisso + Malick Fofana + Pavel Šulc + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Corentin Tolisso + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Khalis Merah + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Adam Karabec + Khalis Merah + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Khalis Merah + Malick Fofana + Moussa Niakhate + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Khalis Merah + Malick Fofana + Moussa Niakhate + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Khalis Merah + Malick Fofana + Pavel Šulc + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Khalis Merah + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Adam Karabec + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Khalis Merah + Malick Fofana + Moussa Niakhate + Pavel Šulc,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Khalis Merah + Malick Fofana + Moussa Niakhate + Rémy Descamps,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Khalis Merah + Malick Fofana + Moussa Niakhate + Tanner Tessmann,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Khalis Merah + Malick Fofana + Moussa Niakhate + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Khalis Merah + Malick Fofana + Pavel Šulc + Rémy Descamps,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Khalis Merah + Malick Fofana + Pavel Šulc + Tanner Tessmann,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Khalis Merah + Malick Fofana + Pavel Šulc + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Khalis Merah + Malick Fofana + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Khalis Merah + Malick Fofana + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Khalis Merah + Malick Fofana + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Khalis Merah + Moussa Niakhate + Pavel Šulc + Rémy Descamps,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Khalis Merah + Moussa Niakhate + Pavel Šulc + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Khalis Merah + Moussa Niakhate + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Khalis Merah + Moussa Niakhate + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Khalis Merah + Moussa Niakhate + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Khalis Merah + Pavel Šulc + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Khalis Merah + Pavel Šulc + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Khalis Merah + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rémy Descamps,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Malick Fofana + Moussa Niakhate + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Malick Fofana + Moussa Niakhate + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Malick Fofana + Pavel Šulc + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Malick Fofana + Pavel Šulc + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Malick Fofana + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Moussa Niakhate + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Pavel Šulc + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Khalis Merah + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rémy Descamps,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Khalis Merah + Malick Fofana + Moussa Niakhate + Pavel Šulc + Tanner Tessmann,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Khalis Merah + Malick Fofana + Moussa Niakhate + Pavel Šulc + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Khalis Merah + Malick Fofana + Moussa Niakhate + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Khalis Merah + Malick Fofana + Moussa Niakhate + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Khalis Merah + Malick Fofana + Moussa Niakhate + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Khalis Merah + Malick Fofana + Pavel Šulc + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Khalis Merah + Malick Fofana + Pavel Šulc + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Khalis Merah + Malick Fofana + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Khalis Merah + Malick Fofana + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Khalis Merah + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Khalis Merah + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Khalis Merah + Moussa Niakhate + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Khalis Merah + Moussa Niakhate + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Khalis Merah + Pavel Šulc + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Moussa Niakhate + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Pavel Šulc + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Clinton Mata + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rémy Descamps,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Malick Fofana + Moussa Niakhate + Pavel Šulc + Tanner Tessmann,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Malick Fofana + Moussa Niakhate + Pavel Šulc + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Malick Fofana + Moussa Niakhate + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Malick Fofana + Moussa Niakhate + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Malick Fofana + Moussa Niakhate + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Malick Fofana + Pavel Šulc + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Malick Fofana + Pavel Šulc + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Malick Fofana + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Malick Fofana + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Moussa Niakhate + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Pavel Šulc + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Moussa Niakhate + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Pavel Šulc + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Corentin Tolisso + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Khalis Merah + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Khalis Merah + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Khalis Merah + Malick Fofana + Moussa Niakhate + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Khalis Merah + Malick Fofana + Moussa Niakhate + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Khalis Merah + Malick Fofana + Pavel Šulc + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Khalis Merah + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Ainsley Maitland-Niles + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rémy Descamps + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Clinton Mata + Corentin Tolisso + Khalis Merah + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rémy Descamps,8,4,0.75,32.42
Abner + Clinton Mata + Corentin Tolisso + Khalis Merah + Malick Fofana + Moussa Niakhate + Pavel Šulc + Tanner Tessmann,8,4,0.75,32.42
Abner + Clinton Mata + Corentin Tolisso + Khalis Merah + Malick Fofana + Moussa Niakhate + Pavel Šulc + Tyler Morton,8,4,0.75,32.42
Abner + Clinton Mata + Corentin Tolisso + Khalis Merah + Malick Fofana + Moussa Niakhate + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
Abner + Clinton Mata + Corentin Tolisso + Khalis Merah + Malick Fofana + Moussa Niakhate + Rémy Descamps + Tyler Morton,8,4,0.75,32.42
Abner + Clinton Mata + Corentin Tolisso + Khalis Merah + Malick Fofana + Moussa Niakhate + Tanner Tessmann + Tyler Morton,8,4,0.75,32.42
Abner + Clinton Mata + Corentin Tolisso + Khalis Merah + Malick Fofana + Pavel Šulc + Rémy Descamps + Tanner Tessmann,8,4,0.75,32.42
