combo,size,matches,avg_points,avg_score_final
Abner + Adam Karabec + Hans Hateboer + Moussa Niakhate,4,3,0.33,23.54
Abner + Adam Karabec + Hans Hateboer + Pavel Šulc,4,3,0.33,23.54
Abner + Adam Karabec + Hans Hateboer + Tyler Morton,4,3,0.33,23.54
Abner + Adam Karabec + Mathys De Carvalho + Tyler Morton,4,3,0.33,23.54
Adam Karabec + Afonso Moreira + Corentin Tolisso + Hans Hateboer,4,3,0.33,23.54
Adam Karabec + Afonso Moreira + Dominik Greif + Hans Hateboer,4,3,0.33,23.54
Adam Karabec + Afonso Moreira + Hans Hateboer + Martin Satriano,4,3,0.33,23.54
Adam Karabec + Afonso Moreira + Hans Hateboer + Mathys De Carvalho,4,3,0.33,23.54
Adam Karabec + Afonso Moreira + Hans Hateboer + Moussa Niakhate,4,3,0.33,23.54
Adam Karabec + Afonso Moreira + Hans Hateboer + Pavel Šulc,4,3,0.33,23.54
Adam Karabec + Afonso Moreira + Hans Hateboer + Tyler Morton,4,3,0.33,23.54
Adam Karabec + Corentin Tolisso + Dominik Greif + Hans Hateboer,4,3,0.33,23.54
Adam Karabec + Corentin Tolisso + Hans Hateboer + Martin Satriano,4,3,0.33,23.54
Adam Karabec + Corentin Tolisso + Hans Hateboer + Mathys De Carvalho,4,3,0.33,23.54
Adam Karabec + Corentin Tolisso + Hans Hateboer + Moussa Niakhate,4,3,0.33,23.54
Adam Karabec + Corentin Tolisso + Hans Hateboer + Pavel Šulc,4,3,0.33,23.54
Adam Karabec + Corentin Tolisso + Hans Hateboer + Tyler Morton,4,3,0.33,23.54
Adam Karabec + Dominik Greif + Hans Hateboer + Martin Satriano,4,3,0.33,23.54
Adam Karabec + Dominik Greif + Hans Hateboer + Mathys De Carvalho,4,3,0.33,23.54
Adam Karabec + Dominik Greif + Hans Hateboer + Moussa Niakhate,4,3,0.33,23.54
Adam Karabec + Dominik Greif + Hans Hateboer + Pavel Šulc,4,3,0.33,23.54
Adam Karabec + Dominik Greif + Hans Hateboer + Tyler Morton,4,3,0.33,23.54
Adam Karabec + Hans Hateboer + Martin Satriano + Mathys De Carvalho,4,3,0.33,23.54
Adam Karabec + Hans Hateboer + Martin Satriano + Moussa Niakhate,4,3,0.33,23.54
Adam Karabec + Hans Hateboer + Martin Satriano + Pavel Šulc,4,3,0.33,23.54
Adam Karabec + Hans Hateboer + Martin Satriano + Tyler Morton,4,3,0.33,23.54
Adam Karabec + Hans Hateboer + Mathys De Carvalho + Moussa Niakhate,4,3,0.33,23.54
Adam Karabec + Hans Hateboer + Mathys De Carvalho + Pavel Šulc,4,3,0.33,23.54
Adam Karabec + Hans Hateboer + Mathys De Carvalho + Tyler Morton,4,3,0.33,23.54
Adam Karabec + Hans Hateboer + Moussa Niakhate + Pavel Šulc,4,3,0.33,23.54
Adam Karabec + Hans Hateboer + Moussa Niakhate + Tyler Morton,4,3,0.33,23.54
Adam Karabec + Hans Hateboer + Pavel Šulc + Tyler Morton,4,3,0.33,23.54
Abner + Ainsley Maitland-Niles + Dominik Greif + Khalis Merah,4,3,0.33,23.24
Abner + Ainsley Maitland-Niles + Khalis Merah + Martin Satriano,4,3,0.33,23.24
Abner + Dominik Greif + Khalis Merah + Tanner Tessmann,4,3,0.33,23.24
Abner + Khalis Merah + Martin Satriano + Tanner Tessmann,4,3,0.33,23.24
Adam Karabec + Afonso Moreira + Corentin Tolisso + Mathys De Carvalho,4,7,0.29,24.68
Adam Karabec + Afonso Moreira + Dominik Greif + Mathys De Carvalho,4,7,0.29,24.68
Adam Karabec + Afonso Moreira + Mathys De Carvalho + Moussa Niakhate,4,7,0.29,24.68
Adam Karabec + Afonso Moreira + Mathys De Carvalho + Pavel Šulc,4,7,0.29,24.68
Adam Karabec + Corentin Tolisso + Dominik Greif + Mathys De Carvalho,4,7,0.29,24.68
Adam Karabec + Corentin Tolisso + Mathys De Carvalho + Moussa Niakhate,4,7,0.29,24.68
Adam Karabec + Corentin Tolisso + Mathys De Carvalho + Pavel Šulc,4,7,0.29,24.68
Adam Karabec + Dominik Greif + Mathys De Carvalho + Moussa Niakhate,4,7,0.29,24.68
Adam Karabec + Dominik Greif + Mathys De Carvalho + Pavel Šulc,4,7,0.29,24.68
Adam Karabec + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc,4,7,0.29,24.68
Adam Karabec + Clinton Mata + Khalis Merah + Mathys De Carvalho,4,4,0.25,25.61
Afonso Moreira + Clinton Mata + Khalis Merah + Mathys De Carvalho,4,4,0.25,25.61
Clinton Mata + Corentin Tolisso + Khalis Merah + Mathys De Carvalho,4,4,0.25,25.61
Clinton Mata + Dominik Greif + Khalis Merah + Mathys De Carvalho,4,4,0.25,25.61
Clinton Mata + Khalis Merah + Mathys De Carvalho + Moussa Niakhate,4,4,0.25,25.61
Clinton Mata + Khalis Merah + Mathys De Carvalho + Pavel Šulc,4,4,0.25,25.61
Afonso Moreira + Clinton Mata + Mathys De Carvalho + Rachid Ghezzal,4,4,0.25,25.08
Afonso Moreira + Corentin Tolisso + Mathys De Carvalho + Rachid Ghezzal,4,4,0.25,25.08
Afonso Moreira + Dominik Greif + Mathys De Carvalho + Rachid Ghezzal,4,4,0.25,25.08
Afonso Moreira + Martin Satriano + Mathys De Carvalho + Rachid Ghezzal,4,4,0.25,25.08
Afonso Moreira + Mathys De Carvalho + Moussa Niakhate + Rachid Ghezzal,4,4,0.25,25.08
Afonso Moreira + Mathys De Carvalho + Pavel Šulc + Rachid Ghezzal,4,4,0.25,25.08
Clinton Mata + Corentin Tolisso + Mathys De Carvalho + Rachid Ghezzal,4,4,0.25,25.08
Clinton Mata + Dominik Greif + Mathys De Carvalho + Rachid Ghezzal,4,4,0.25,25.08
Clinton Mata + Martin Satriano + Mathys De Carvalho + Rachid Ghezzal,4,4,0.25,25.08
Clinton Mata + Mathys De Carvalho + Moussa Niakhate + Rachid Ghezzal,4,4,0.25,25.08
Clinton Mata + Mathys De Carvalho + Pavel Šulc + Rachid Ghezzal,4,4,0.25,25.08
Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Rachid Ghezzal,4,4,0.25,25.08
Corentin Tolisso + Martin Satriano + Mathys De Carvalho + Rachid Ghezzal,4,4,0.25,25.08
Corentin Tolisso + Mathys De Carvalho + Moussa Niakhate + Rachid Ghezzal,4,4,0.25,25.08
Corentin Tolisso + Mathys De Carvalho + Pavel Šulc + Rachid Ghezzal,4,4,0.25,25.08
Dominik Greif + Martin Satriano + Mathys De Carvalho + Rachid Ghezzal,4,4,0.25,25.08
Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Rachid Ghezzal,4,4,0.25,25.08
Dominik Greif + Mathys De Carvalho + Pavel Šulc + Rachid Ghezzal,4,4,0.25,25.08
Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Rachid Ghezzal,4,4,0.25,25.08
Martin Satriano + Mathys De Carvalho + Pavel Šulc + Rachid Ghezzal,4,4,0.25,25.08
Mathys De Carvalho + Moussa Niakhate + Pavel Šulc + Rachid Ghezzal,4,4,0.25,25.08
Adam Karabec + Clinton Mata + Mathys De Carvalho + Nicolás Tagliafico,4,4,0.25,24.71
Adam Karabec + Clinton Mata + Mathys De Carvalho + Tyler Morton,4,4,0.25,24.48
Adam Karabec + Ainsley Maitland-Niles + Khalis Merah + Mathys De Carvalho,4,4,0.25,23.96
Adam Karabec + Khalis Merah + Mathys De Carvalho + Tanner Tessmann,4,4,0.25,23.96
Afonso Moreira + Ainsley Maitland-Niles + Khalis Merah + Mathys De Carvalho,4,4,0.25,23.96
Afonso Moreira + Khalis Merah + Mathys De Carvalho + Tanner Tessmann,4,4,0.25,23.96
Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Mathys De Carvalho,4,4,0.25,23.96
Ainsley Maitland-Niles + Dominik Greif + Khalis Merah + Mathys De Carvalho,4,4,0.25,23.96
Ainsley Maitland-Niles + Khalis Merah + Mathys De Carvalho + Moussa Niakhate,4,4,0.25,23.96
Ainsley Maitland-Niles + Khalis Merah + Mathys De Carvalho + Pavel Šulc,4,4,0.25,23.96
Ainsley Maitland-Niles + Khalis Merah + Mathys De Carvalho + Tanner Tessmann,4,4,0.25,23.96
Corentin Tolisso + Khalis Merah + Mathys De Carvalho + Tanner Tessmann,4,4,0.25,23.96
Dominik Greif + Khalis Merah + Mathys De Carvalho + Tanner Tessmann,4,4,0.25,23.96
Khalis Merah + Mathys De Carvalho + Moussa Niakhate + Tanner Tessmann,4,4,0.25,23.96
Khalis Merah + Mathys De Carvalho + Pavel Šulc + Tanner Tessmann,4,4,0.25,23.96
Adam Karabec + Clinton Mata + Khalis Merah + Martin Satriano,4,4,0.25,23.43
Afonso Moreira + Clinton Mata + Khalis Merah + Martin Satriano,4,4,0.25,23.43
Clinton Mata + Corentin Tolisso + Khalis Merah + Martin Satriano,4,4,0.25,23.43
Clinton Mata + Dominik Greif + Khalis Merah + Martin Satriano,4,4,0.25,23.43
Clinton Mata + Khalis Merah + Martin Satriano + Pavel Šulc,4,4,0.25,23.43
Adam Karabec + Ainsley Maitland-Niles + Mathys De Carvalho + Tyler Morton,4,4,0.25,22.83
Adam Karabec + Khalis Merah + Martin Satriano + Mathys De Carvalho,4,4,0.25,22.83
Adam Karabec + Khalis Merah + Martin Satriano + Moussa Niakhate,4,4,0.25,22.83
Adam Karabec + Mathys De Carvalho + Nicolás Tagliafico + Tyler Morton,4,4,0.25,22.83
Adam Karabec + Mathys De Carvalho + Tanner Tessmann + Tyler Morton,4,4,0.25,22.83
Afonso Moreira + Khalis Merah + Martin Satriano + Mathys De Carvalho,4,4,0.25,22.83
Afonso Moreira + Khalis Merah + Martin Satriano + Moussa Niakhate,4,4,0.25,22.83
Corentin Tolisso + Khalis Merah + Martin Satriano + Mathys De Carvalho,4,4,0.25,22.83
Corentin Tolisso + Khalis Merah + Martin Satriano + Moussa Niakhate,4,4,0.25,22.83
Dominik Greif + Khalis Merah + Martin Satriano + Mathys De Carvalho,4,4,0.25,22.83
Dominik Greif + Khalis Merah + Martin Satriano + Moussa Niakhate,4,4,0.25,22.83
Khalis Merah + Martin Satriano + Mathys De Carvalho + Moussa Niakhate,4,4,0.25,22.83
Khalis Merah + Martin Satriano + Mathys De Carvalho + Pavel Šulc,4,4,0.25,22.83
Khalis Merah + Martin Satriano + Moussa Niakhate + Pavel Šulc,4,4,0.25,22.83
Adam Karabec + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico,4,4,0.25,21.93
Adam Karabec + Ainsley Maitland-Niles + Khalis Merah + Martin Satriano,4,4,0.25,21.78
Adam Karabec + Khalis Merah + Martin Satriano + Tanner Tessmann,4,4,0.25,21.78
Afonso Moreira + Ainsley Maitland-Niles + Khalis Merah + Martin Satriano,4,4,0.25,21.78
Afonso Moreira + Khalis Merah + Martin Satriano + Tanner Tessmann,4,4,0.25,21.78
Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Martin Satriano,4,4,0.25,21.78
Ainsley Maitland-Niles + Dominik Greif + Khalis Merah + Martin Satriano,4,4,0.25,21.78
Ainsley Maitland-Niles + Khalis Merah + Martin Satriano + Pavel Šulc,4,4,0.25,21.78
Ainsley Maitland-Niles + Khalis Merah + Martin Satriano + Tanner Tessmann,4,4,0.25,21.78
Corentin Tolisso + Khalis Merah + Martin Satriano + Tanner Tessmann,4,4,0.25,21.78
Dominik Greif + Khalis Merah + Martin Satriano + Tanner Tessmann,4,4,0.25,21.78
Khalis Merah + Martin Satriano + Pavel Šulc + Tanner Tessmann,4,4,0.25,21.78
Adam Karabec + Martin Satriano + Mathys De Carvalho + Tyler Morton,4,4,0.25,21.71
Abner + Adam Karabec + Dominik Greif + Khalis Merah,4,4,0.25,21.56
Abner + Adam Karabec + Khalis Merah + Martin Satriano,4,4,0.25,21.56
Abner + Afonso Moreira + Dominik Greif + Khalis Merah,4,4,0.25,21.56
Abner + Afonso Moreira + Khalis Merah + Martin Satriano,4,4,0.25,21.56
Abner + Corentin Tolisso + Dominik Greif + Khalis Merah,4,4,0.25,21.56
Abner + Corentin Tolisso + Khalis Merah + Martin Satriano,4,4,0.25,21.56
Abner + Dominik Greif + Khalis Merah + Martin Satriano,4,4,0.25,21.56
Abner + Dominik Greif + Khalis Merah + Pavel Šulc,4,4,0.25,21.56
Abner + Khalis Merah + Martin Satriano + Pavel Šulc,4,4,0.25,21.56
Clinton Mata + Dominik Greif + Khalis Merah + Pavel Šulc,4,5,0.2,22.95
Adam Karabec + Afonso Moreira + Khalis Merah + Mathys De Carvalho,4,5,0.2,22.47
Adam Karabec + Corentin Tolisso + Khalis Merah + Mathys De Carvalho,4,5,0.2,22.47
Adam Karabec + Dominik Greif + Khalis Merah + Mathys De Carvalho,4,5,0.2,22.47
Adam Karabec + Khalis Merah + Mathys De Carvalho + Moussa Niakhate,4,5,0.2,22.47
Adam Karabec + Khalis Merah + Mathys De Carvalho + Pavel Šulc,4,5,0.2,22.47
Afonso Moreira + Corentin Tolisso + Khalis Merah + Mathys De Carvalho,4,5,0.2,22.47
Afonso Moreira + Dominik Greif + Khalis Merah + Mathys De Carvalho,4,5,0.2,22.47
Afonso Moreira + Khalis Merah + Mathys De Carvalho + Moussa Niakhate,4,5,0.2,22.47
Afonso Moreira + Khalis Merah + Mathys De Carvalho + Pavel Šulc,4,5,0.2,22.47
Corentin Tolisso + Dominik Greif + Khalis Merah + Mathys De Carvalho,4,5,0.2,22.47
Corentin Tolisso + Khalis Merah + Mathys De Carvalho + Moussa Niakhate,4,5,0.2,22.47
Corentin Tolisso + Khalis Merah + Mathys De Carvalho + Pavel Šulc,4,5,0.2,22.47
Dominik Greif + Khalis Merah + Mathys De Carvalho + Moussa Niakhate,4,5,0.2,22.47
Dominik Greif + Khalis Merah + Mathys De Carvalho + Pavel Šulc,4,5,0.2,22.47
Dominik Greif + Khalis Merah + Moussa Niakhate + Pavel Šulc,4,5,0.2,22.47
Khalis Merah + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc,4,5,0.2,22.47
Adam Karabec + Afonso Moreira + Mathys De Carvalho + Nicolás Tagliafico,4,5,0.2,21.75
Adam Karabec + Ainsley Maitland-Niles + Mathys De Carvalho + Nicolás Tagliafico,4,5,0.2,21.75
Adam Karabec + Corentin Tolisso + Mathys De Carvalho + Nicolás Tagliafico,4,5,0.2,21.75
Adam Karabec + Dominik Greif + Mathys De Carvalho + Nicolás Tagliafico,4,5,0.2,21.75
Adam Karabec + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico,4,5,0.2,21.75
Adam Karabec + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc,4,5,0.2,21.75
Adam Karabec + Mathys De Carvalho + Nicolás Tagliafico + Tanner Tessmann,4,5,0.2,21.75
Ainsley Maitland-Niles + Dominik Greif + Khalis Merah + Pavel Šulc,4,5,0.2,21.63
Dominik Greif + Khalis Merah + Pavel Šulc + Tanner Tessmann,4,5,0.2,21.63
Adam Karabec + Afonso Moreira + Mathys De Carvalho + Tyler Morton,4,5,0.2,21.57
Adam Karabec + Corentin Tolisso + Mathys De Carvalho + Tyler Morton,4,5,0.2,21.57
Adam Karabec + Dominik Greif + Mathys De Carvalho + Tyler Morton,4,5,0.2,21.57
Adam Karabec + Mathys De Carvalho + Moussa Niakhate + Tyler Morton,4,5,0.2,21.57
Adam Karabec + Mathys De Carvalho + Pavel Šulc + Tyler Morton,4,5,0.2,21.57
Adam Karabec + Afonso Moreira + Khalis Merah + Martin Satriano,4,5,0.2,20.73
Adam Karabec + Corentin Tolisso + Khalis Merah + Martin Satriano,4,5,0.2,20.73
Adam Karabec + Dominik Greif + Khalis Merah + Martin Satriano,4,5,0.2,20.73
Adam Karabec + Khalis Merah + Martin Satriano + Pavel Šulc,4,5,0.2,20.73
Afonso Moreira + Corentin Tolisso + Khalis Merah + Martin Satriano,4,5,0.2,20.73
Afonso Moreira + Dominik Greif + Khalis Merah + Martin Satriano,4,5,0.2,20.73
Afonso Moreira + Khalis Merah + Martin Satriano + Pavel Šulc,4,5,0.2,20.73
Corentin Tolisso + Dominik Greif + Khalis Merah + Martin Satriano,4,5,0.2,20.73
Corentin Tolisso + Khalis Merah + Martin Satriano + Pavel Šulc,4,5,0.2,20.73
Dominik Greif + Khalis Merah + Martin Satriano + Pavel Šulc,4,5,0.2,20.73
Abner + Afonso Moreira + Clinton Mata + Khalis Merah,4,5,0.2,19.77
Abner + Afonso Moreira + Khalis Merah + Moussa Niakhate,4,5,0.2,19.29
Abner + Afonso Moreira + Ainsley Maitland-Niles + Khalis Merah,4,5,0.2,18.45
Abner + Afonso Moreira + Khalis Merah + Tanner Tessmann,4,5,0.2,18.45
Adam Karabec + Dominik Greif + Khalis Merah + Pavel Šulc,4,6,0.17,20.77
Afonso Moreira + Dominik Greif + Khalis Merah + Pavel Šulc,4,6,0.17,20.77
Corentin Tolisso + Dominik Greif + Khalis Merah + Pavel Šulc,4,6,0.17,20.77
Abner + Adam Karabec + Afonso Moreira + Khalis Merah,4,6,0.17,18.12
Abner + Afonso Moreira + Corentin Tolisso + Khalis Merah,4,6,0.17,18.12
Abner + Afonso Moreira + Khalis Merah + Pavel Šulc,4,6,0.17,18.12
Afonso Moreira + Clinton Mata + Khalis Merah + Pavel Šulc,4,7,0.14,19.6
Afonso Moreira + Khalis Merah + Moussa Niakhate + Pavel Šulc,4,7,0.14,19.26
Afonso Moreira + Ainsley Maitland-Niles + Khalis Merah + Pavel Šulc,4,7,0.14,18.66
Afonso Moreira + Khalis Merah + Pavel Šulc + Tanner Tessmann,4,7,0.14,18.66
Adam Karabec + Afonso Moreira + Khalis Merah + Pavel Šulc,4,8,0.12,18.39
Afonso Moreira + Corentin Tolisso + Khalis Merah + Pavel Šulc,4,8,0.12,18.39
Adam Karabec + Afonso Moreira + Malick Fofana + Mathys De Carvalho,4,3,0.0,18.2
Adam Karabec + Ainsley Maitland-Niles + Malick Fofana + Mathys De Carvalho,4,3,0.0,18.2
Adam Karabec + Clinton Mata + Malick Fofana + Mathys De Carvalho,4,3,0.0,18.2
Adam Karabec + Corentin Tolisso + Malick Fofana + Mathys De Carvalho,4,3,0.0,18.2
Adam Karabec + Dominik Greif + Malick Fofana + Mathys De Carvalho,4,3,0.0,18.2
Adam Karabec + Malick Fofana + Mathys De Carvalho + Moussa Niakhate,4,3,0.0,18.2
Adam Karabec + Malick Fofana + Mathys De Carvalho + Nicolás Tagliafico,4,3,0.0,18.2
Adam Karabec + Malick Fofana + Mathys De Carvalho + Pavel Šulc,4,3,0.0,18.2
Adam Karabec + Malick Fofana + Mathys De Carvalho + Tanner Tessmann,4,3,0.0,18.2
Afonso Moreira + Ainsley Maitland-Niles + Malick Fofana + Mathys De Carvalho,4,3,0.0,18.2
Afonso Moreira + Clinton Mata + Malick Fofana + Mathys De Carvalho,4,3,0.0,18.2
Afonso Moreira + Corentin Tolisso + Malick Fofana + Mathys De Carvalho,4,3,0.0,18.2
Afonso Moreira + Dominik Greif + Malick Fofana + Mathys De Carvalho,4,3,0.0,18.2
Afonso Moreira + Malick Fofana + Mathys De Carvalho + Moussa Niakhate,4,3,0.0,18.2
Afonso Moreira + Malick Fofana + Mathys De Carvalho + Nicolás Tagliafico,4,3,0.0,18.2
Afonso Moreira + Malick Fofana + Mathys De Carvalho + Pavel Šulc,4,3,0.0,18.2
Afonso Moreira + Malick Fofana + Mathys De Carvalho + Tanner Tessmann,4,3,0.0,18.2
Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Mathys De Carvalho,4,3,0.0,18.2
Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Mathys De Carvalho,4,3,0.0,18.2
Ainsley Maitland-Niles + Dominik Greif + Malick Fofana + Mathys De Carvalho,4,3,0.0,18.2
Ainsley Maitland-Niles + Malick Fofana + Mathys De Carvalho + Moussa Niakhate,4,3,0.0,18.2
Ainsley Maitland-Niles + Malick Fofana + Mathys De Carvalho + Nicolás Tagliafico,4,3,0.0,18.2
Ainsley Maitland-Niles + Malick Fofana + Mathys De Carvalho + Pavel Šulc,4,3,0.0,18.2
Ainsley Maitland-Niles + Malick Fofana + Mathys De Carvalho + Tanner Tessmann,4,3,0.0,18.2
Clinton Mata + Corentin Tolisso + Malick Fofana + Mathys De Carvalho,4,3,0.0,18.2
Clinton Mata + Dominik Greif + Malick Fofana + Mathys De Carvalho,4,3,0.0,18.2
Clinton Mata + Malick Fofana + Mathys De Carvalho + Moussa Niakhate,4,3,0.0,18.2
Clinton Mata + Malick Fofana + Mathys De Carvalho + Nicolás Tagliafico,4,3,0.0,18.2
Clinton Mata + Malick Fofana + Mathys De Carvalho + Pavel Šulc,4,3,0.0,18.2
Clinton Mata + Malick Fofana + Mathys De Carvalho + Tanner Tessmann,4,3,0.0,18.2
Corentin Tolisso + Dominik Greif + Malick Fofana + Mathys De Carvalho,4,3,0.0,18.2
Corentin Tolisso + Malick Fofana + Mathys De Carvalho + Moussa Niakhate,4,3,0.0,18.2
Corentin Tolisso + Malick Fofana + Mathys De Carvalho + Nicolás Tagliafico,4,3,0.0,18.2
Corentin Tolisso + Malick Fofana + Mathys De Carvalho + Pavel Šulc,4,3,0.0,18.2
Corentin Tolisso + Malick Fofana + Mathys De Carvalho + Tanner Tessmann,4,3,0.0,18.2
Dominik Greif + Malick Fofana + Mathys De Carvalho + Moussa Niakhate,4,3,0.0,18.2
Dominik Greif + Malick Fofana + Mathys De Carvalho + Nicolás Tagliafico,4,3,0.0,18.2
Dominik Greif + Malick Fofana + Mathys De Carvalho + Pavel Šulc,4,3,0.0,18.2
Dominik Greif + Malick Fofana + Mathys De Carvalho + Tanner Tessmann,4,3,0.0,18.2
Malick Fofana + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico,4,3,0.0,18.2
Malick Fofana + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc,4,3,0.0,18.2
Malick Fofana + Mathys De Carvalho + Moussa Niakhate + Tanner Tessmann,4,3,0.0,18.2
Malick Fofana + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc,4,3,0.0,18.2
Malick Fofana + Mathys De Carvalho + Nicolás Tagliafico + Tanner Tessmann,4,3,0.0,18.2
Malick Fofana + Mathys De Carvalho + Pavel Šulc + Tanner Tessmann,4,3,0.0,18.2
Adam Karabec + Afonso Moreira + Mathys De Carvalho + Rachid Ghezzal,4,3,0.0,16.7
Adam Karabec + Clinton Mata + Mathys De Carvalho + Rachid Ghezzal,4,3,0.0,16.7
Adam Karabec + Corentin Tolisso + Mathys De Carvalho + Rachid Ghezzal,4,3,0.0,16.7
Adam Karabec + Dominik Greif + Mathys De Carvalho + Rachid Ghezzal,4,3,0.0,16.7
Adam Karabec + Martin Satriano + Mathys De Carvalho + Rachid Ghezzal,4,3,0.0,16.7
Adam Karabec + Mathys De Carvalho + Moussa Niakhate + Rachid Ghezzal,4,3,0.0,16.7
Adam Karabec + Mathys De Carvalho + Pavel Šulc + Rachid Ghezzal,4,3,0.0,16.7
Adam Karabec + Khalis Merah + Mathys De Carvalho + Nicolás Tagliafico,4,3,0.0,16.1
Afonso Moreira + Khalis Merah + Mathys De Carvalho + Nicolás Tagliafico,4,3,0.0,16.1
Ainsley Maitland-Niles + Khalis Merah + Mathys De Carvalho + Nicolás Tagliafico,4,3,0.0,16.1
Corentin Tolisso + Khalis Merah + Mathys De Carvalho + Nicolás Tagliafico,4,3,0.0,16.1
Dominik Greif + Khalis Merah + Mathys De Carvalho + Nicolás Tagliafico,4,3,0.0,16.1
Khalis Merah + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico,4,3,0.0,16.1
Khalis Merah + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc,4,3,0.0,16.1
Khalis Merah + Mathys De Carvalho + Nicolás Tagliafico + Tanner Tessmann,4,3,0.0,16.1
Adam Karabec + Khalis Merah + Mathys De Carvalho + Tyler Morton,4,3,0.0,15.8
Afonso Moreira + Khalis Merah + Mathys De Carvalho + Tyler Morton,4,3,0.0,15.8
Corentin Tolisso + Khalis Merah + Mathys De Carvalho + Tyler Morton,4,3,0.0,15.8
Dominik Greif + Khalis Merah + Mathys De Carvalho + Tyler Morton,4,3,0.0,15.8
Khalis Merah + Mathys De Carvalho + Moussa Niakhate + Tyler Morton,4,3,0.0,15.8
Khalis Merah + Mathys De Carvalho + Pavel Šulc + Tyler Morton,4,3,0.0,15.8
Adam Karabec + Afonso Moreira + Khalis Merah + Malick Fofana,4,4,0.0,15.22
Adam Karabec + Khalis Merah + Malick Fofana + Nicolás Tagliafico,4,4,0.0,15.22
Afonso Moreira + Ainsley Maitland-Niles + Khalis Merah + Malick Fofana,4,4,0.0,15.22
Afonso Moreira + Clinton Mata + Khalis Merah + Malick Fofana,4,4,0.0,15.22
Afonso Moreira + Corentin Tolisso + Khalis Merah + Malick Fofana,4,4,0.0,15.22
Afonso Moreira + Khalis Merah + Malick Fofana + Moussa Niakhate,4,4,0.0,15.22
Afonso Moreira + Khalis Merah + Malick Fofana + Nicolás Tagliafico,4,4,0.0,15.22
Afonso Moreira + Khalis Merah + Malick Fofana + Pavel Šulc,4,4,0.0,15.22
Afonso Moreira + Khalis Merah + Malick Fofana + Tanner Tessmann,4,4,0.0,15.22
Ainsley Maitland-Niles + Khalis Merah + Malick Fofana + Nicolás Tagliafico,4,4,0.0,15.22
Clinton Mata + Khalis Merah + Malick Fofana + Nicolás Tagliafico,4,4,0.0,15.22
Corentin Tolisso + Khalis Merah + Malick Fofana + Nicolás Tagliafico,4,4,0.0,15.22
Khalis Merah + Malick Fofana + Moussa Niakhate + Nicolás Tagliafico,4,4,0.0,15.22
Khalis Merah + Malick Fofana + Nicolás Tagliafico + Pavel Šulc,4,4,0.0,15.22
Khalis Merah + Malick Fofana + Nicolás Tagliafico + Tanner Tessmann,4,4,0.0,15.22
Dominik Greif + Khalis Merah + Nicolás Tagliafico + Pavel Šulc,4,4,0.0,15.15
Dominik Greif + Khalis Merah + Pavel Šulc + Tyler Morton,4,4,0.0,14.92
Clinton Mata + Khalis Merah + Nicolás Tagliafico + Pavel Šulc,4,5,0.0,14.64
Afonso Moreira + Khalis Merah + Malick Fofana + Tyler Morton,4,3,0.0,14.5
Khalis Merah + Malick Fofana + Nicolás Tagliafico + Tyler Morton,4,3,0.0,14.5
Khalis Merah + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,4,5,0.0,14.16
